,id,date,region,type,price
0,3,2019-02-24,GD,WSY,12.33
1,4,2019-02-25,GD,WSY,12.29
2,5,2019-02-26,GD,WSY,12.22
3,6,2019-02-27,GD,WSY,12.27
4,7,2019-02-28,GD,WSY,12.11
5,8,2019-03-01,GD,WSY,12.15
6,9,2019-03-02,GD,WSY,12.18
7,10,2019-03-03,GD,WSY,12.25
8,11,2019-03-04,GD,WSY,12.3
9,12,2019-03-05,GD,WSY,12.48
10,13,2019-03-06,GD,WSY,12.7
11,14,2019-03-07,GD,WSY,13.04
12,15,2019-03-08,GD,WSY,13.47
13,16,2019-03-09,GD,WSY,14.27
14,17,2019-03-10,GD,WSY,15.03
15,18,2019-03-11,GD,WSY,15.36
16,19,2019-03-12,GD,WSY,15.37
17,20,2019-03-13,GD,WSY,14.96
18,21,2019-03-14,GD,WSY,14.72
19,22,2019-03-15,GD,WSY,14.65
20,23,2019-03-16,GD,WSY,14.76
21,24,2019-03-17,GD,WSY,14.91
22,25,2019-03-18,GD,WSY,15.08
23,26,2019-03-19,GD,WSY,15.32
24,27,2019-03-20,GD,WSY,15.46
25,28,2019-03-21,GD,WSY,15.44
26,29,2019-03-22,GD,WSY,15.25
27,30,2019-03-23,GD,WSY,15.24
28,31,2019-03-24,GD,WSY,15.22
29,32,2019-03-25,GD,WSY,15.21
30,33,2019-03-26,GD,WSY,15.14
31,34,2019-03-27,GD,WSY,15.19
32,35,2019-03-28,GD,WSY,15.14
33,36,2019-03-29,GD,WSY,15.08
34,37,2019-03-30,GD,WSY,15.09
35,38,2019-03-31,GD,WSY,15.18
36,39,2019-04-01,GD,WSY,15.12
37,40,2019-04-02,GD,WSY,15.25
38,41,2019-04-03,GD,WSY,15.23
39,42,2019-04-04,GD,WSY,15.22
40,43,2019-04-05,GD,WSY,15.22
41,44,2019-04-06,GD,WSY,15.23
42,45,2019-04-07,GD,WSY,15.21
43,46,2019-04-08,GD,WSY,15.2
44,47,2019-04-09,GD,WSY,15.2
45,48,2019-04-10,GD,WSY,15.13
46,49,2019-04-11,GD,WSY,15.09
47,50,2019-04-12,GD,WSY,15.06
48,51,2019-04-13,GD,WSY,15.01
49,52,2019-04-14,GD,WSY,14.94
50,53,2019-04-15,GD,WSY,14.89
51,54,2019-04-16,GD,WSY,14.81
52,55,2019-04-17,GD,WSY,14.7
53,56,2019-04-18,GD,WSY,14.63
54,57,2019-04-19,GD,WSY,14.61
55,58,2019-04-20,GD,WSY,14.62
56,59,2019-04-21,GD,WSY,14.61
57,60,2019-04-22,GD,WSY,14.65
58,61,2019-04-23,GD,WSY,14.74
59,62,2019-04-24,GD,WSY,14.81
60,63,2019-04-25,GD,WSY,14.92
61,64,2019-04-26,GD,WSY,15.03
62,65,2019-04-27,GD,WSY,15.09
63,66,2019-04-28,GD,WSY,15.09
64,67,2019-04-29,GD,WSY,15.11
65,68,2019-04-30,GD,WSY,15.15
66,69,2019-05-01,GD,WSY,15.1
67,70,2019-05-02,GD,WSY,15.08
68,71,2019-05-03,GD,WSY,15.09
69,72,2019-05-04,GD,WSY,15.1
70,73,2019-05-05,GD,WSY,15.14
71,74,2019-05-06,GD,WSY,15.11
72,75,2019-05-07,GD,WSY,15.08
73,76,2019-05-08,GD,WSY,15.13
74,77,2019-05-09,GD,WSY,15.08
75,78,2019-05-10,GD,WSY,15.17
76,79,2019-05-11,GD,WSY,15.06
77,80,2019-05-12,GD,WSY,15.11
78,81,2019-05-13,GD,WSY,15.09
79,82,2019-05-14,GD,WSY,15.09
80,83,2019-05-15,GD,WSY,15.07
81,84,2019-05-16,GD,WSY,15.03
82,85,2019-05-17,GD,WSY,15.04
83,86,2019-05-18,GD,WSY,15.03
84,87,2019-05-19,GD,WSY,15.06
85,88,2019-05-20,GD,WSY,15.06
86,89,2019-05-21,GD,WSY,15.02
87,90,2019-05-22,GD,WSY,15.03
88,91,2019-05-23,GD,WSY,15.0
89,92,2019-05-24,GD,WSY,15.08
90,93,2019-05-25,GD,WSY,15.08
91,94,2019-05-26,GD,WSY,15.02
92,95,2019-05-27,GD,WSY,15.05
93,96,2019-05-28,GD,WSY,15.1
94,97,2019-05-29,GD,WSY,15.09
95,98,2019-05-30,GD,WSY,15.21
96,99,2019-05-31,GD,WSY,15.3
97,100,2019-06-01,GD,WSY,15.47
98,101,2019-06-02,GD,WSY,15.66
99,102,2019-06-03,GD,WSY,15.79
100,103,2019-06-04,GD,WSY,15.94
101,104,2019-06-05,GD,WSY,16.02
102,105,2019-06-06,GD,WSY,16.1
103,106,2019-06-07,GD,WSY,16.08
104,107,2019-06-08,GD,WSY,15.99
105,108,2019-06-09,GD,WSY,15.93
106,109,2019-06-10,GD,WSY,15.93
107,110,2019-06-11,GD,WSY,15.79
108,111,2019-06-12,GD,WSY,15.97
109,112,2019-06-13,GD,WSY,16.06
110,113,2019-06-14,GD,WSY,16.06
111,114,2019-06-15,GD,WSY,16.1
112,115,2019-06-16,GD,WSY,16.2
113,116,2019-06-17,GD,WSY,16.23
114,117,2019-06-18,GD,WSY,16.46
115,118,2019-06-19,GD,WSY,16.74
116,119,2019-06-20,GD,WSY,17.04
117,120,2019-06-21,GD,WSY,17.23
118,121,2019-06-22,GD,WSY,17.42
119,122,2019-06-23,GD,WSY,17.49
120,123,2019-06-24,GD,WSY,17.58
121,124,2019-06-25,GD,WSY,17.63
122,125,2019-06-26,GD,WSY,17.52
123,126,2019-06-27,GD,WSY,17.48
124,127,2019-06-28,GD,WSY,17.43
125,128,2019-06-29,GD,WSY,17.29
126,129,2019-06-30,GD,WSY,17.38
127,130,2019-07-01,GD,WSY,17.35
128,131,2019-07-02,GD,WSY,17.3
129,132,2019-07-03,GD,WSY,17.27
130,133,2019-07-04,GD,WSY,17.28
131,134,2019-07-05,GD,WSY,17.42
132,135,2019-07-06,GD,WSY,17.25
133,136,2019-07-07,GD,WSY,17.41
134,137,2019-07-08,GD,WSY,17.52
135,138,2019-07-09,GD,WSY,17.59
136,139,2019-07-10,GD,WSY,17.82
137,140,2019-07-11,GD,WSY,17.98
138,141,2019-07-12,GD,WSY,18.28
139,142,2019-07-13,GD,WSY,18.45
140,143,2019-07-14,GD,WSY,18.67
141,144,2019-07-15,GD,WSY,18.78
142,145,2019-07-16,GD,WSY,18.86
143,146,2019-07-17,GD,WSY,18.91
144,147,2019-07-18,GD,WSY,18.99
145,148,2019-07-19,GD,WSY,18.97
146,149,2019-07-20,GD,WSY,19.15
147,150,2019-07-21,GD,WSY,19.01
148,151,2019-07-22,GD,WSY,19.25
149,152,2019-07-23,GD,WSY,19.09
150,153,2019-07-24,GD,WSY,19.25
151,154,2019-07-25,GD,WSY,19.21
152,155,2019-07-26,GD,WSY,19.16
153,156,2019-07-27,GD,WSY,19.25
154,157,2019-07-28,GD,WSY,19.29
155,158,2019-07-29,GD,WSY,19.35
156,159,2019-07-30,GD,WSY,19.48
157,160,2019-07-31,GD,WSY,19.47
158,161,2019-08-01,GD,WSY,19.44
159,162,2019-08-02,GD,WSY,19.47
160,163,2019-08-03,GD,WSY,19.53
161,164,2019-08-04,GD,WSY,19.72
162,165,2019-08-05,GD,WSY,19.98
163,166,2019-08-06,GD,WSY,20.0
164,167,2019-08-07,GD,WSY,20.1
165,168,2019-08-08,GD,WSY,20.55
166,169,2019-08-09,GD,WSY,20.89
167,170,2019-08-10,GD,WSY,21.13
168,171,2019-08-11,GD,WSY,21.54
169,172,2019-08-12,GD,WSY,21.95
170,173,2019-08-13,GD,WSY,21.96
171,174,2019-08-14,GD,WSY,22.21
172,175,2019-08-15,GD,WSY,22.84
173,176,2019-08-16,GD,WSY,23.15
174,177,2019-08-17,GD,WSY,23.57
175,178,2019-08-18,GD,WSY,23.89
176,179,2019-08-19,GD,WSY,24.07
177,180,2019-08-20,GD,WSY,24.34
178,181,2019-08-21,GD,WSY,24.55
179,182,2019-08-22,GD,WSY,24.7
180,183,2019-08-23,GD,WSY,24.9
181,184,2019-08-24,GD,WSY,24.98
182,185,2019-08-25,GD,WSY,25.25
183,186,2019-08-26,GD,WSY,25.55
184,187,2019-08-27,GD,WSY,25.95
185,188,2019-08-28,GD,WSY,26.67
186,189,2019-08-29,GD,WSY,26.85
187,190,2019-08-30,GD,WSY,27.03
188,191,2019-08-31,GD,WSY,27.14
189,192,2019-09-01,GD,WSY,27.16
190,193,2019-09-02,GD,WSY,27.12
191,194,2019-09-03,GD,WSY,27.13
192,195,2019-09-04,GD,WSY,27.28
193,196,2019-09-05,GD,WSY,27.12
194,197,2019-09-06,GD,WSY,27.15
195,198,2019-09-07,GD,WSY,27.41
196,199,2019-09-08,GD,WSY,27.62
197,200,2019-09-09,GD,WSY,27.52
198,201,2019-09-10,GD,WSY,27.69
199,202,2019-09-11,GD,WSY,27.96
200,203,2019-09-12,GD,WSY,27.9
201,204,2019-09-13,GD,WSY,27.87
202,205,2019-09-14,GD,WSY,27.92
203,206,2019-09-15,GD,WSY,27.62
204,207,2019-09-16,GD,WSY,27.84
205,208,2019-09-17,GD,WSY,28.12
206,209,2019-09-18,GD,WSY,28.17
207,210,2019-09-19,GD,WSY,28.16
208,211,2019-09-20,GD,WSY,28.35
209,212,2019-09-21,GD,WSY,28.22
210,213,2019-09-22,GD,WSY,28.36
211,214,2019-09-23,GD,WSY,28.34
212,215,2019-09-24,GD,WSY,28.5
213,216,2019-09-25,GD,WSY,28.47
214,217,2019-09-26,GD,WSY,28.67
215,218,2019-09-27,GD,WSY,28.51
216,219,2019-09-28,GD,WSY,28.61
217,220,2019-09-29,GD,WSY,28.55
218,221,2019-09-30,GD,WSY,28.52
219,222,2019-10-01,GD,WSY,28.49
220,223,2019-10-02,GD,WSY,28.67
221,224,2019-10-03,GD,WSY,28.77
222,225,2019-10-04,GD,WSY,28.81
223,226,2019-10-05,GD,WSY,29.22
224,227,2019-10-06,GD,WSY,29.86
225,228,2019-10-07,GD,WSY,30.42
226,229,2019-10-08,GD,WSY,31.18
227,230,2019-10-09,GD,WSY,31.81
228,231,2019-10-10,GD,WSY,32.84
229,232,2019-10-11,GD,WSY,33.96
230,233,2019-10-12,GD,WSY,34.95
231,234,2019-10-13,GD,WSY,35.49
232,235,2019-10-14,GD,WSY,35.49
233,236,2019-10-15,GD,WSY,35.51
234,237,2019-10-16,GD,WSY,35.66
235,238,2019-10-17,GD,WSY,35.76
236,239,2019-10-18,GD,WSY,35.96
237,240,2019-10-19,GD,WSY,36.4
238,241,2019-10-20,GD,WSY,37.26
239,242,2019-10-21,GD,WSY,38.1
240,243,2019-10-22,GD,WSY,39.13
241,244,2019-10-23,GD,WSY,40.04
242,245,2019-10-24,GD,WSY,40.62
243,246,2019-10-25,GD,WSY,40.75
244,247,2019-10-26,GD,WSY,40.37
245,248,2019-10-27,GD,WSY,40.61
246,249,2019-10-28,GD,WSY,40.84
247,250,2019-10-29,GD,WSY,40.92
248,251,2019-10-30,GD,WSY,41.0
249,252,2019-10-31,GD,WSY,40.87
250,253,2019-11-01,GD,WSY,40.88
251,254,2019-11-02,GD,WSY,40.06
252,255,2019-11-03,GD,WSY,39.56
253,256,2019-11-04,GD,WSY,39.29
254,257,2019-11-05,GD,WSY,39.78
255,258,2019-11-06,GD,WSY,39.62
256,259,2019-11-07,GD,WSY,39.71
257,260,2019-11-08,GD,WSY,39.48
258,261,2019-11-09,GD,WSY,39.04
259,262,2019-11-10,GD,WSY,38.18
260,263,2019-11-11,GD,WSY,37.19
261,264,2019-11-12,GD,WSY,36.45
262,265,2019-11-13,GD,WSY,36.29
263,266,2019-11-14,GD,WSY,35.69
264,267,2019-11-15,GD,WSY,35.6
265,268,2019-11-16,GD,WSY,34.48
266,269,2019-11-17,GD,WSY,33.31
267,270,2019-11-18,GD,WSY,32.3
268,271,2019-11-19,GD,WSY,32.38
269,272,2019-11-20,GD,WSY,32.41
270,273,2019-11-21,GD,WSY,32.66
271,274,2019-11-22,GD,WSY,32.7
272,275,2019-11-23,GD,WSY,32.82
273,276,2019-11-24,GD,WSY,33.3
274,277,2019-11-25,GD,WSY,33.22
275,278,2019-11-26,GD,WSY,32.88
276,279,2019-11-27,GD,WSY,32.57
277,280,2019-11-28,GD,WSY,32.18
278,281,2019-11-29,GD,WSY,32.0
279,282,2019-11-30,GD,WSY,31.98
280,283,2019-12-01,GD,WSY,32.3
281,284,2019-12-02,GD,WSY,33.0
282,285,2019-12-03,GD,WSY,34.25
283,286,2019-12-04,GD,WSY,34.82
284,287,2019-12-05,GD,WSY,34.84
285,288,2019-12-06,GD,WSY,35.0
286,289,2019-12-07,GD,WSY,34.94
287,290,2019-12-08,GD,WSY,34.8
288,291,2019-12-09,GD,WSY,34.68
289,292,2019-12-10,GD,WSY,34.46
290,293,2019-12-11,GD,WSY,34.39
291,294,2019-12-12,GD,WSY,34.06
292,295,2019-12-13,GD,WSY,33.75
293,296,2019-12-14,GD,WSY,33.4
294,297,2019-12-15,GD,WSY,33.21
295,298,2019-12-16,GD,WSY,33.44
296,299,2019-12-17,GD,WSY,33.52
297,300,2019-12-18,GD,WSY,33.82
298,301,2019-12-19,GD,WSY,33.68
299,302,2019-12-20,GD,WSY,33.65
300,303,2019-12-21,GD,WSY,33.77
301,304,2019-12-22,GD,WSY,33.74
302,305,2019-12-23,GD,WSY,33.69
303,306,2019-12-24,GD,WSY,33.67
304,307,2019-12-25,GD,WSY,33.77
305,308,2019-12-26,GD,WSY,33.72
306,309,2019-12-27,GD,WSY,33.8
307,310,2019-12-28,GD,WSY,33.81
308,311,2019-12-29,GD,WSY,33.66
309,312,2019-12-30,GD,WSY,33.73
310,313,2019-12-31,GD,WSY,33.77
311,314,2020-01-01,GD,WSY,34.02
312,315,2020-01-02,GD,WSY,34.74
313,316,2020-01-03,GD,WSY,35.42
314,317,2020-01-04,GD,WSY,35.58
315,318,2020-01-05,GD,WSY,35.67
316,319,2020-01-06,GD,WSY,35.63
317,320,2020-01-07,GD,WSY,35.98
318,321,2020-01-08,GD,WSY,36.14
319,322,2020-01-09,GD,WSY,36.1
320,323,2020-01-10,GD,WSY,36.18
321,324,2020-01-11,GD,WSY,36.06
322,325,2020-01-12,GD,WSY,36.13
323,326,2020-01-13,GD,WSY,36.12
324,327,2020-01-14,GD,WSY,36.5
325,328,2020-01-15,GD,WSY,36.68
326,329,2020-01-16,GD,WSY,36.56
327,330,2020-01-17,GD,WSY,36.14
328,331,2020-01-18,GD,WSY,36.24
329,332,2020-01-19,GD,WSY,36.32
330,333,2020-01-20,GD,WSY,36.44
331,334,2020-01-21,GD,WSY,36.47
332,335,2020-01-22,GD,WSY,36.46
333,336,2020-01-23,GD,WSY,36.33
334,337,2020-01-24,GD,WSY,36.72
335,338,2020-01-25,GD,WSY,36.95
336,339,2020-01-26,GD,WSY,36.17
337,340,2020-01-27,GD,WSY,36.41
338,341,2020-01-28,GD,WSY,36.34
339,342,2020-01-29,GD,WSY,36.35
340,343,2020-01-30,GD,WSY,36.17
341,344,2020-01-31,GD,WSY,36.18
342,345,2020-02-01,GD,WSY,37.09
343,346,2020-02-02,GD,WSY,37.49
344,347,2020-02-03,GD,WSY,37.12
345,348,2020-02-04,GD,WSY,37.44
346,349,2020-02-05,GD,WSY,37.41
347,350,2020-02-06,GD,WSY,37.57
348,351,2020-02-07,GD,WSY,37.55
349,352,2020-02-08,GD,WSY,37.47
350,353,2020-02-09,GD,WSY,37.78
351,354,2020-02-10,GD,WSY,37.86
352,355,2020-02-11,GD,WSY,38.05
353,356,2020-02-12,GD,WSY,38.3
354,357,2020-02-13,GD,WSY,38.52
355,358,2020-02-14,GD,WSY,38.74
356,359,2020-02-15,GD,WSY,38.46
357,360,2020-02-16,GD,WSY,38.54
358,361,2020-02-17,GD,WSY,38.66
359,362,2020-02-18,GD,WSY,38.75
360,363,2020-02-19,GD,WSY,38.46
361,364,2020-02-20,GD,WSY,38.39
362,365,2020-02-21,GD,WSY,38.2
363,366,2020-02-22,GD,WSY,38.07
364,367,2019-02-22,GD,WSY,12.4
365,368,2019-02-23,GD,WSY,12.31
366,369,2020-02-23,GD,WSY,37.58
367,370,2020-02-24,GD,WSY,37.44
368,371,2020-02-25,GD,WSY,36.92
369,372,2020-02-26,GD,WSY,37.54
